snapshot,node,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
10,n9,-0.0421467162668705,-0.057044774293899536,0.12762150168418884,-0.12709905207157135,-0.03482555225491524,-0.1422913521528244,-0.07838261872529984,0.062059707939624786,-0.06883596628904343,0.02482127770781517,0.2966323792934418,0.0885016918182373,-0.18529723584651947,0.004411887377500534,-0.11866634339094162,-0.09931982308626175,-0.05674247071146965,0.06562758982181549,-0.14647047221660614,0.053058139979839325,0.15606221556663513,-0.07767339050769806,0.15326973795890808,0.010007024742662907,-0.051990870386362076,0.13895659148693085,-0.19602489471435547,0.00435251509770751,-0.029187113046646118,-0.10250797867774963,-0.22801685333251953,0.0022727667819708586,-0.005915938876569271,0.002969559980556369,0.08463490754365921,0.05100219324231148,0.2187480926513672,0.013940217904746532,0.17055383324623108,0.025299284607172012,-0.021369468420743942,0.1879432052373886,-0.11224065721035004,-0.1300126016139984,0.03239045292139053,-0.0002594380348455161,0.008617931045591831,-0.040642328560352325,0.002754160203039646,0.00118195079267025,0.08699725568294525,0.018381614238023758,0.051389649510383606,0.06336712092161179,0.18454647064208984,0.11016198992729187,0.16048716008663177,-0.15885375440120697,0.02233889326453209,0.05448834225535393,0.09882387518882751,-0.1272091120481491,-0.014828723855316639,0.05793680250644684,-0.010306715033948421,0.0856059193611145,0.24184395372867584,0.16028037667274475,-0.0662800744175911,-0.047392867505550385,0.025208838284015656,-0.0677570253610611,0.030601413920521736,-0.1852506548166275,-0.040517646819353104,0.03651917725801468,0.0930405780673027,0.019675888121128082,0.021754944697022438,0.04855482652783394,-0.04030550271272659,-0.06507251411676407,0.09120266884565353,0.14410625398159027,-0.09359050542116165,-0.015613360330462456,0.14068982005119324,-0.002876132493838668,0.06089578568935394,0.13574449717998505,-0.03673715889453888,-0.03912750259041786,-0.1049949899315834,-0.09499521553516388,0.14938482642173767,-0.09474800527095795,-0.2749139666557312,-0.1895555704832077,0.09200519323348999,-0.023894213140010834,-0.21804176270961761,0.10071077197790146,0.09506551176309586,0.04592815041542053,0.1684924066066742,0.007054279092699289,0.05310472100973129,-0.18648089468479156,-0.017216820269823074,-0.20958207547664642,-0.0037202939856797457,-0.005084778182208538,-0.022631052881479263,-0.10626579076051712,0.10316390544176102,0.028776325285434723,-0.05906228348612785,0.14735950529575348,0.07962643355131149,0.0742759108543396,-0.03873657435178757,-0.0234370119869709,0.02475159242749214,-0.02316497638821602,-0.10009539872407913,-0.04055584967136383,-0.10179653763771057,-0.0114455446600914
11,n0,-0.06051061674952507,-0.02933022379875183,0.1661119908094406,-0.12357816100120544,-0.01390888448804617,-0.1493351310491562,-0.08867134153842926,0.06680663675069809,0.0029706505592912436,0.04397193342447281,0.3306659162044525,0.09931614995002747,-0.13546191155910492,-0.03330795466899872,-0.17300857603549957,-0.09325400739908218,-0.07895995676517487,0.08049196749925613,-0.13091543316841125,0.06963813304901123,0.14507296681404114,-0.07219691574573517,0.16491733491420746,-0.025511030107736588,-0.08987820148468018,0.167006254196167,-0.20018528401851654,0.0344027616083622,-0.037316273897886276,-0.06135736405849457,-0.19842055439949036,0.014764608815312386,-0.06802330911159515,0.032968007028102875,0.09186874330043793,0.037946224212646484,0.1977386176586151,0.015860453248023987,0.21263441443443298,0.008216634392738342,-0.04640667140483856,0.21137963235378265,-0.13107363879680634,-0.1659708470106125,0.05963312089443207,-0.0018549013184383512,0.03880281746387482,-0.02700396627187729,-0.04266075789928436,0.00045817563659511507,0.0998179093003273,0.005277710035443306,0.022343028336763382,0.07415064424276352,0.18305660784244537,0.08205757290124893,0.17498452961444855,-0.1355888843536377,0.007588124834001064,0.03636401891708374,0.07470467686653137,-0.1414969116449356,-0.005285399034619331,0.03488673269748688,0.030418284237384796,0.06954891979694366,0.22650596499443054,0.16476815938949585,-0.028474386781454086,-0.028580324724316597,-0.019629552960395813,-0.06629931926727295,0.030526433140039444,-0.1746150702238083,-0.05452105030417442,0.0004337909340392798,0.1457924097776413,0.057639192789793015,0.007449778728187084,0.06722431629896164,-0.07875104993581772,-0.056251563131809235,0.08074365556240082,0.13953429460525513,-0.0801011323928833,-0.021062886342406273,0.16062457859516144,-0.011210120283067226,0.05833519995212555,0.15883684158325195,-0.03116448223590851,-0.06726011633872986,-0.1441769152879715,-0.11674553900957108,0.14493471384048462,-0.155748650431633,-0.2602085471153259,-0.21461200714111328,0.1146654486656189,-0.018906809389591217,-0.26989075541496277,0.06495220959186554,0.07869454473257065,0.04019644483923912,0.130262553691864,0.0008387205307371914,-9.367409074911848e-05,-0.2002859264612198,-0.02546236291527748,-0.19463330507278442,-0.006457604933530092,-0.029455160722136497,-0.02953391894698143,-0.08471428602933884,0.08194854855537415,0.04553726688027382,-0.06823377311229706,0.14711792767047882,0.08273234963417053,0.05321469530463219,-0.06659162789583206,-0.032748013734817505,0.053829215466976166,-0.023339539766311646,-0.11516529321670532,-0.05946826934814453,-0.11429789662361145,-0.030661361292004585
11,n1,-0.05369732156395912,-0.03170361742377281,0.16953812539577484,-0.11226984113454819,-0.030813394114375114,-0.15922068059444427,-0.07745151966810226,0.07586365938186646,-0.014126857742667198,0.03245582431554794,0.32684823870658875,0.09496337920427322,-0.1423676311969757,-0.024174392223358154,-0.16797615587711334,-0.09486199170351028,-0.07248535752296448,0.08112785965204239,-0.13325096666812897,0.052996307611465454,0.1572473645210266,-0.06236827373504639,0.17301256954669952,-0.023973191156983376,-0.07296191900968552,0.15918202698230743,-0.19522413611412048,0.03984659165143967,-0.03476053476333618,-0.06906459480524063,-0.20919263362884521,0.016003476455807686,-0.05054868012666702,0.023968618363142014,0.08303897082805634,0.03337876498699188,0.2126559466123581,0.01452812273055315,0.20426449179649353,0.0036151292733848095,-0.04333745688199997,0.20950041711330414,-0.13028393685817719,-0.16014283895492554,0.055487390607595444,0.003707167925313115,0.025122936815023422,-0.027086015790700912,-0.03213988617062569,0.0025704712606966496,0.08802740275859833,0.004344801884144545,0.01443170290440321,0.08150547742843628,0.19310806691646576,0.07358556240797043,0.17126205563545227,-0.14778941869735718,0.000972472014836967,0.03745187073945999,0.08206316828727722,-0.14277398586273193,-0.005024841520935297,0.026158412918448448,0.02056264504790306,0.06810957193374634,0.21895088255405426,0.16685426235198975,-0.03280969709157944,-0.033356208354234695,-0.008914587087929249,-0.0579955019056797,0.021753037348389626,-0.17836280167102814,-0.05162586271762848,0.010106636211276054,0.1402467042207718,0.045897580683231354,0.004664225038141012,0.051291998475790024,-0.07729987800121307,-0.04772394895553589,0.08706860989332199,0.13999949395656586,-0.07917571067810059,-0.014706806279718876,0.16004543006420135,-0.016907939687371254,0.05735655501484871,0.16457988321781158,-0.03728806972503662,-0.06006941571831703,-0.13283923268318176,-0.10762309283018112,0.1529289186000824,-0.13698646426200867,-0.26046696305274963,-0.2102104127407074,0.11387331783771515,-0.006076284684240818,-0.26544177532196045,0.0789419561624527,0.09247210621833801,0.039868779480457306,0.1355920135974884,-0.006240655202418566,0.007007197476923466,-0.18677940964698792,-0.028244756162166595,-0.19970546662807465,-0.007636674214154482,-0.03523990511894226,-0.03623140975832939,-0.07953105866909027,0.092749685049057,0.05611832067370415,-0.05082359164953232,0.1538379192352295,0.07659373432397842,0.04772762954235077,-0.06031601503491402,-0.03463730216026306,0.052615921944379807,-0.034690938889980316,-0.10606033354997635,-0.06206270307302475,-0.11891433596611023,-0.021898876875638962
11,n2,-0.049500513821840286,-0.02939191833138466,0.1605459302663803,-0.11941485106945038,-0.019211357459425926,-0.14782410860061646,-0.08595573157072067,0.06458184123039246,-0.0035346699878573418,0.03788682073354721,0.32616692781448364,0.09229450672864914,-0.14284385740756989,-0.024547239765524864,-0.16173969209194183,-0.08578445762395859,-0.08395325392484665,0.08242207765579224,-0.12970468401908875,0.07093548029661179,0.15368233621120453,-0.061597563326358795,0.1690698266029358,-0.018769267946481705,-0.08785552531480789,0.17170929908752441,-0.19787555932998657,0.03200559318065643,-0.03449102118611336,-0.05559885501861572,-0.206664577126503,0.01234626304358244,-0.056447237730026245,0.03374522924423218,0.08073514699935913,0.029682638123631477,0.21282634139060974,0.022956613451242447,0.21420882642269135,0.0038848791737109423,-0.04762358218431473,0.21027570962905884,-0.11819037050008774,-0.16472464799880981,0.04972487688064575,-0.0013905937084928155,0.03160839527845383,-0.03455308824777603,-0.0408015251159668,-0.010443923063576221,0.10443186014890671,-0.009263982996344566,0.021259481087327003,0.08553402870893478,0.18529944121837616,0.08351010084152222,0.17898234724998474,-0.14729584753513336,-0.0031972939614206553,0.02530214563012123,0.07592498511075974,-0.14743034541606903,-0.0062360987067222595,0.024348268285393715,0.026304136961698532,0.06879942119121552,0.2253257781267166,0.16174191236495972,-0.03203951567411423,-0.031404152512550354,-0.013677948154509068,-0.05861435830593109,0.022869547829031944,-0.16460095345973969,-0.06329981982707977,0.0134695153683424,0.13641852140426636,0.05748149752616882,-0.00013960825162939727,0.06342751532793045,-0.07821428030729294,-0.05087597668170929,0.07767333090305328,0.12739264965057373,-0.08294571191072464,-0.023670421913266182,0.15833483636379242,-0.013183347880840302,0.05763811990618706,0.1672435998916626,-0.037216052412986755,-0.06360180675983429,-0.14810015261173248,-0.1193702220916748,0.15656977891921997,-0.15237358212471008,-0.26281553506851196,-0.2038763463497162,0.1178385317325592,-0.01680096611380577,-0.26110219955444336,0.06676456332206726,0.08567693084478378,0.032035864889621735,0.12502819299697876,0.0018238021293655038,0.009621146135032177,-0.18751277029514313,-0.03387518227100372,-0.200099378824234,-0.0008961264975368977,-0.029202105477452278,-0.03394516184926033,-0.08381833881139755,0.09657646715641022,0.04995816946029663,-0.06842424720525742,0.1501981019973755,0.08538292348384857,0.05165889114141464,-0.06125506013631821,-0.035598792135715485,0.04641709849238396,-0.02414887584745884,-0.1081094890832901,-0.07170425355434418,-0.12246371805667877,-0.024725377559661865
11,n3,-0.05616956949234009,-0.03845111280679703,0.1580686867237091,-0.12224194407463074,-0.02824982814490795,-0.15125450491905212,-0.08194616436958313,0.06213504448533058,-0.018681781366467476,0.033110298216342926,0.3128795325756073,0.09924180805683136,-0.1363464742898941,-0.033389862626791,-0.15424524247646332,-0.10005677491426468,-0.07122111320495605,0.08226338773965836,-0.1158032938838005,0.04652034118771553,0.1388232409954071,-0.07045955955982208,0.16087599098682404,-0.015763113275170326,-0.06828778237104416,0.15967285633087158,-0.18100164830684662,0.031482040882110596,-0.018110327422618866,-0.0684824287891388,-0.20044153928756714,0.01645628735423088,-0.05736151710152626,0.026272865012288094,0.08100691437721252,0.03671785071492195,0.19492578506469727,0.017613857984542847,0.19573275744915009,0.0016239366959780455,-0.023106791079044342,0.20176751911640167,-0.12707091867923737,-0.14475680887699127,0.0604485347867012,-0.0023254635743796825,0.024471502751111984,-0.04232177883386612,-0.027715027332305908,-0.006796655710786581,0.09992032498121262,-0.007592976093292236,0.017789456993341446,0.07930859178304672,0.176408588886261,0.07530436664819717,0.1523345410823822,-0.14504940807819366,0.004809979349374771,0.034869588911533356,0.08887358009815216,-0.13157586753368378,-0.000320764840580523,0.0402677096426487,0.011370448395609856,0.06265787035226822,0.20894844830036163,0.15685561299324036,-0.020654890686273575,-0.04275410622358322,-0.009907938539981842,-0.07032786309719086,0.020492184907197952,-0.1713375449180603,-0.05787397548556328,0.017358042299747467,0.12741559743881226,0.046255916357040405,0.013863933272659779,0.061705004423856735,-0.0812356248497963,-0.04790528863668442,0.08868425339460373,0.13105309009552002,-0.07172898203134537,-0.020325692370533943,0.14838650822639465,-0.016978073865175247,0.06347521394491196,0.1489640325307846,-0.040596507489681244,-0.0543973445892334,-0.12866824865341187,-0.10027976334095001,0.14094659686088562,-0.1353212594985962,-0.24146774411201477,-0.19612282514572144,0.11374849081039429,-0.009165778756141663,-0.244730144739151,0.07991573959589005,0.08226162940263748,0.03212784603238106,0.12954965233802795,0.002252534730359912,0.006217527203261852,-0.1908305287361145,-0.02076314017176628,-0.1853886842727661,0.0015587727539241314,-0.026668980717658997,-0.027048099786043167,-0.07849527150392532,0.08211985230445862,0.04553290829062462,-0.05483459308743477,0.13883787393569946,0.0816212147474289,0.05392833054065704,-0.059864770621061325,-0.027663178741931915,0.03824351355433464,-0.02260093204677105,-0.11420547217130661,-0.07010888308286667,-0.11810861527919769,-0.033166609704494476
11,n4,-0.05282224342226982,-0.034091100096702576,0.15633565187454224,-0.11954329162836075,-0.016341600567102432,-0.14985911548137665,-0.07374414801597595,0.06583117693662643,-0.012565860524773598,0.04408809542655945,0.3189849257469177,0.09682202339172363,-0.13887964189052582,-0.024252930656075478,-0.15853725373744965,-0.08560691773891449,-0.07047726958990097,0.07899944484233856,-0.12534326314926147,0.06654195487499237,0.1543034166097641,-0.06032944843173027,0.1605193018913269,-0.02480662614107132,-0.07757441699504852,0.15144620835781097,-0.19647595286369324,0.03449086472392082,-0.028637420386075974,-0.0663134753704071,-0.19903147220611572,0.01039090845733881,-0.05211818218231201,0.031764429062604904,0.0785885751247406,0.03666030243039131,0.20724400877952576,0.015878424048423767,0.20730574429035187,0.011845600791275501,-0.030246928334236145,0.19925957918167114,-0.1128610149025917,-0.15991264581680298,0.04655083268880844,0.010919016785919666,0.033205222338438034,-0.03537236899137497,-0.03442475572228432,-0.009149163030087948,0.09508261829614639,0.005512786563485861,0.020845521241426468,0.0716668888926506,0.1879924088716507,0.07770199328660965,0.16826361417770386,-0.14323261380195618,0.009887615218758583,0.026457222178578377,0.08801909536123276,-0.14467275142669678,-0.007818200625479221,0.03697175532579422,0.02458607777953148,0.06083787977695465,0.22074230015277863,0.16511303186416626,-0.037266913801431656,-0.0311505738645792,-0.009640037082135677,-0.05811607465147972,0.024607576429843903,-0.1636277735233307,-0.05411635711789131,0.0042653800919651985,0.1267167180776596,0.0461694672703743,0.007930767722427845,0.06480445712804794,-0.06759348511695862,-0.052313148975372314,0.07007808238267899,0.13649612665176392,-0.06987351924180984,-0.010671031661331654,0.15628446638584137,-0.014907419681549072,0.06325428187847137,0.15937265753746033,-0.03492908179759979,-0.06165182963013649,-0.13723136484622955,-0.1094159260392189,0.14434105157852173,-0.14070715010166168,-0.2540038228034973,-0.20796871185302734,0.103700190782547,-0.01059447880834341,-0.24892330169677734,0.07884887605905533,0.08886729925870895,0.029807722195982933,0.12378611415624619,0.002491108840331435,0.009197959676384926,-0.18660558760166168,-0.0204892810434103,-0.1924886405467987,-0.008568349294364452,-0.02163601480424404,-0.03181037679314613,-0.09084261953830719,0.09053205698728561,0.04716845229268074,-0.05852079764008522,0.1526438444852829,0.07537704706192017,0.042020928114652634,-0.06530839204788208,-0.024597251787781715,0.039864130318164825,-0.022045373916625977,-0.1127285361289978,-0.05711013078689575,-0.10968165844678879,-0.02169998548924923
11,n5,-0.05486077815294266,-0.03782975673675537,0.16409780085086823,-0.11621251702308655,-0.015238077379763126,-0.15100769698619843,-0.08568999916315079,0.06824272871017456,0.0025213630869984627,0.031674329191446304,0.31991714239120483,0.08458924293518066,-0.14207500219345093,-0.028925316408276558,-0.17151743173599243,-0.08696229755878448,-0.07309199869632721,0.07609578967094421,-0.11989308148622513,0.071438267827034,0.15626369416713715,-0.06545814871788025,0.1648775041103363,-0.02694551646709442,-0.08862046897411346,0.1663825958967209,-0.19329391419887543,0.03395706042647362,-0.0342855229973793,-0.06674391776323318,-0.19299548864364624,0.009146521799266338,-0.06813771277666092,0.040369629859924316,0.08740708231925964,0.04338103160262108,0.20749129354953766,0.019643468782305717,0.21424822509288788,0.0020091496407985687,-0.0468229278922081,0.20655083656311035,-0.11741210520267487,-0.16226166486740112,0.06357290595769882,-0.0022528942208737135,0.04279085248708725,-0.03004835918545723,-0.04348655790090561,-0.006843134295195341,0.08674661070108414,-0.00338741228915751,0.019063737243413925,0.08760187774896622,0.19138243794441223,0.06877676397562027,0.1706400364637375,-0.13720430433750153,-0.00015821545093785971,0.02179034799337387,0.08047036826610565,-0.14879341423511505,0.0031682304106652737,0.024379687383770943,0.030236249789595604,0.07502291351556778,0.21534112095832825,0.16464002430438995,-0.030726535245776176,-0.023900648579001427,-0.009069430641829967,-0.0712965577840805,0.020395297557115555,-0.16327627003192902,-0.05468018352985382,0.005500883795320988,0.1333330273628235,0.04760843142867088,0.006505855359137058,0.06424771249294281,-0.08021268993616104,-0.05396614596247673,0.07952969521284103,0.1326822191476822,-0.07593797892332077,-0.02179619111120701,0.15773753821849823,-0.015525209717452526,0.059637777507305145,0.15797637403011322,-0.028084058314561844,-0.0677524209022522,-0.14353978633880615,-0.1131606325507164,0.15531250834465027,-0.1447603553533554,-0.2614218294620514,-0.20384322106838226,0.10532146692276001,-0.005647475365549326,-0.2650803327560425,0.07302911579608917,0.07363301515579224,0.03638332337141037,0.13144457340240479,0.007235204800963402,-0.0035737811122089624,-0.19349180161952972,-0.032579366117715836,-0.19914403557777405,-0.016002047806978226,-0.03181423991918564,-0.03129948303103447,-0.08922140300273895,0.09383893758058548,0.05014222115278244,-0.05342100188136101,0.14710688591003418,0.07897008210420609,0.03895246237516403,-0.06467639654874802,-0.026310807093977928,0.04129629209637642,-0.023348059505224228,-0.10559967160224915,-0.06412845104932785,-0.10310248285531998,-0.016073640435934067
11,n6,-0.045357730239629745,-0.035877760499715805,0.1690996289253235,-0.1217786893248558,-0.019019562751054764,-0.14049044251441956,-0.08694253861904144,0.05737325921654701,-0.012476729229092598,0.031975362449884415,0.3098560571670532,0.08524429798126221,-0.13958509266376495,-0.027830950915813446,-0.16743561625480652,-0.0989128053188324,-0.0742405578494072,0.06984058767557144,-0.12753331661224365,0.05046391487121582,0.14587023854255676,-0.06796659529209137,0.16788990795612335,-0.02413218840956688,-0.07865942269563675,0.1618172526359558,-0.1931837648153305,0.03111412562429905,-0.033707521855831146,-0.06734560430049896,-0.19645772874355316,0.022630367428064346,-0.06093767657876015,0.03462373465299606,0.08879343420267105,0.02681151032447815,0.2023046910762787,0.023894241079688072,0.19513070583343506,0.013763242401182652,-0.027452602982521057,0.1921122968196869,-0.12501634657382965,-0.14856119453907013,0.052741724997758865,-0.0006420190911740065,0.040406789630651474,-0.03861406445503235,-0.04183845967054367,-0.005618109367787838,0.08858390152454376,0.0010665258159860969,0.01239816751331091,0.07792969048023224,0.17935621738433838,0.07350452244281769,0.16834793984889984,-0.14188534021377563,0.0019775559194386005,0.03319553658366203,0.08898594230413437,-0.14295177161693573,0.007829002104699612,0.03902849927544594,0.017914019525051117,0.06259870529174805,0.2148137241601944,0.1534920632839203,-0.03306698426604271,-0.04007898271083832,-0.014658465050160885,-0.0637776181101799,0.025369159877300262,-0.16712802648544312,-0.053270816802978516,0.009891540743410587,0.1346680223941803,0.044123001396656036,0.0011454682098701596,0.04808845743536949,-0.07481811940670013,-0.04169183224439621,0.08124981075525284,0.1219676285982132,-0.07749234884977341,-0.008207590319216251,0.14598070085048676,-0.006855594925582409,0.052005402743816376,0.1613989621400833,-0.04331739619374275,-0.05518198385834694,-0.13196858763694763,-0.10909650474786758,0.13604208827018738,-0.1380404233932495,-0.2479994297027588,-0.19922403991222382,0.1021566316485405,-0.007441801019012928,-0.2419380247592926,0.0711679682135582,0.0847480371594429,0.03677670657634735,0.1312943398952484,-0.0070746587589383125,-0.0021401329431682825,-0.18847325444221497,-0.015708619728684425,-0.18623743951320648,-0.015934379771351814,-0.02942427434027195,-0.02157260850071907,-0.08909051865339279,0.08120673894882202,0.05783965438604355,-0.06165400147438049,0.14607293903827667,0.07677912712097168,0.05039788782596588,-0.05394786223769188,-0.03187691420316696,0.040668610483407974,-0.01737319491803646,-0.1069539338350296,-0.056833989918231964,-0.1190510243177414,-0.016110196709632874
11,n7,-0.05214997008442879,-0.025486845523118973,0.16708683967590332,-0.11955765634775162,-0.023480627685785294,-0.15102282166481018,-0.07603643089532852,0.06656306982040405,-0.005982529371976852,0.038871198892593384,0.31318429112434387,0.10073938220739365,-0.1252600997686386,-0.03526098653674126,-0.16387474536895752,-0.09187918156385422,-0.0734870657324791,0.08317399770021439,-0.11491109430789948,0.053471341729164124,0.1439628303050995,-0.06339647620916367,0.16661864519119263,-0.03138400614261627,-0.07283611595630646,0.1570708453655243,-0.18554237484931946,0.04031408205628395,-0.017646893858909607,-0.05850567668676376,-0.19459953904151917,0.024297872558236122,-0.06327100843191147,0.030804434791207314,0.07758260518312454,0.028477801010012627,0.19846364855766296,0.02362644113600254,0.19923610985279083,0.003040754934772849,-0.023342812433838844,0.2003939151763916,-0.12202056497335434,-0.15448279678821564,0.058093246072530746,0.009447172284126282,0.028958328068256378,-0.04131166264414787,-0.03987560793757439,-0.0070566595532000065,0.09515799582004547,-0.0024268680717796087,0.008239136077463627,0.07972737401723862,0.180614173412323,0.06817376613616943,0.15889297425746918,-0.13802920281887054,0.004641573876142502,0.02095755934715271,0.08418897539377213,-0.1394849270582199,0.0006635788013227284,0.032498739659786224,0.02045823633670807,0.05499522387981415,0.2066170871257782,0.15620437264442444,-0.02382516674697399,-0.03824058175086975,-0.02132352627813816,-0.059095438569784164,0.022226231172680855,-0.16131620109081268,-0.05849169194698334,0.008956781588494778,0.13399717211723328,0.04964315891265869,0.004167652688920498,0.05710892006754875,-0.08046214282512665,-0.041345685720443726,0.07604201138019562,0.12473869323730469,-0.06217973306775093,-0.013568436726927757,0.15294475853443146,-0.017146537080407143,0.06191744655370712,0.159408837556839,-0.046066999435424805,-0.06035545468330383,-0.133676216006279,-0.10556966066360474,0.13246701657772064,-0.14063407480716705,-0.2323387861251831,-0.19846946001052856,0.11500939726829529,-0.0058596450835466385,-0.2494811713695526,0.07720649987459183,0.08960959315299988,0.026968939229846,0.11782865226268768,-0.0040554869920015335,-0.0019111247966066003,-0.18519316613674164,-0.022718530148267746,-0.18115852773189545,-0.0056684683077037334,-0.02716742269694805,-0.03357033431529999,-0.08028282225131989,0.0832691416144371,0.05402836948633194,-0.0501563660800457,0.14400599896907806,0.07731299102306366,0.04492923989892006,-0.062386348843574524,-0.030065475031733513,0.04370357096195221,-0.02674701251089573,-0.11385989934206009,-0.06807009875774384,-0.11861856281757355,-0.030286844819784164
11,n8,-0.05290454998612404,-0.03422892838716507,0.16960297524929047,-0.11250971257686615,-0.02165989950299263,-0.1547337919473648,-0.0881073921918869,0.06327386945486069,-0.00737365335226059,0.03281392529606819,0.3198344111442566,0.0909990519285202,-0.12874533236026764,-0.036132264882326126,-0.16442671418190002,-0.09571975469589233,-0.07933133840560913,0.0776638612151146,-0.12778614461421967,0.057134419679641724,0.14898282289505005,-0.059879228472709656,0.16351401805877686,-0.022955752909183502,-0.08204004168510437,0.16497448086738586,-0.19427837431430817,0.03799205273389816,-0.03623123839497566,-0.061288654804229736,-0.19845952093601227,0.012891717255115509,-0.06301577389240265,0.037025656551122665,0.08849960565567017,0.02906348742544651,0.1994209885597229,0.012213174253702164,0.20663632452487946,0.01517722848802805,-0.036747172474861145,0.19907183945178986,-0.11944952607154846,-0.1481124311685562,0.04778353497385979,0.002684397157281637,0.040226634591817856,-0.03224429860711098,-0.03726636990904808,-0.013560679741203785,0.09890586882829666,-0.005733720492571592,0.013447263278067112,0.08149290829896927,0.1793755739927292,0.07429120689630508,0.16522566974163055,-0.14316143095493317,-0.005254022311419249,0.036072202026844025,0.08674761652946472,-0.14580191671848297,0.003357736160978675,0.03224563226103783,0.026706939563155174,0.057643819600343704,0.21552689373493195,0.1606220304965973,-0.020191239193081856,-0.0372561551630497,-0.015368343330919743,-0.0698823630809784,0.014453223906457424,-0.172048419713974,-0.05501518025994301,0.00216353009454906,0.13611362874507904,0.04151610657572746,0.007774242199957371,0.05805657058954239,-0.07870929688215256,-0.0485064871609211,0.08760114759206772,0.13614581525325775,-0.07640641182661057,-0.00755885848775506,0.14547131955623627,-0.007274213712662458,0.054649028927087784,0.15844912827014923,-0.034342654049396515,-0.05360301211476326,-0.13587890565395355,-0.09913739562034607,0.1468893140554428,-0.14789867401123047,-0.2526218593120575,-0.20561982691287994,0.11041358858346939,-0.012243633158504963,-0.2561826705932617,0.0646761804819107,0.08979535847902298,0.03571207448840141,0.11699611693620682,-0.005037952680140734,0.00449455576017499,-0.19094905257225037,-0.01928929053246975,-0.1911339908838272,-0.006740079261362553,-0.035285573452711105,-0.023580409586429596,-0.07938976585865021,0.08588138222694397,0.05268159508705139,-0.06403570622205734,0.1451105922460556,0.07654702663421631,0.03796418011188507,-0.06866040825843811,-0.030845101922750473,0.047345831990242004,-0.02003888413310051,-0.11385473608970642,-0.06785368919372559,-0.11614154279232025,-0.02533825859427452
